1559243306766027155
528296, 94, -10, -4260, -5, 37, 60, 511, -166, -1017, 25.21, 190.70, 243.44
528305, 186, 8, -4038, -12, 38, 66, 517, -162, -1018, 25.20, 190.70, 243.40
528316, 178, -76, -4030, -13, 37, 75, 509, -160, -1008, 25.19, 190.70, 243.36
528326, 304, -216, -4158, -15, 39, 81, 507, -172, -1018, 25.19, 190.70, 243.31
528336, -40, -490, -3560, -38, 43, 81, 519, -152, -1020, 25.19, 190.70, 243.26
528346, 330, 274, -4660, -19, 49, 82, 513, -151, -1021, 25.20, 190.71, 243.21
528356, 250, -116, -4014, -9, 32, 81, 506, -163, -1024, 25.21, 190.71, 243.16
528366, 286, -164, -3970, -6, 32, 97, 512, -169, -1008, 25.19, 190.71, 243.10
528375, 34, -410, -4096, -8, 28, 114, 511, -161, -1014, 25.17, 190.71, 243.04
528386, 186, -302, -4076, -12, 35, 121, 518, -163, -1014, 25.14, 190.71, 242.96
528396, 94, -410, -3870, -21, 34, 121, 513, -178, -1010, 25.12, 190.71, 242.88
528406, -82, -366, -3804, -28, 50, 119, 511, -156, -1014, 25.11, 190.72, 242.81
528416, 250, 48, -4560, -31, 41, 117, 514, -165, -1006, 25.12, 190.72, 242.74
528426, 198, 108, -4154, -25, 38, 117, 504, -157, -1004, 25.14, 190.72, 242.66
528436, 48, 18, -3612, -18, 36, 123, 524, -145, -1008, 25.15, 190.72, 242.59
528445, 190, 72, -4192, -17, 39, 130, 518, -163, -1010, 25.15, 190.71, 242.51
528456, 34, 12, -3874, -27, 41, 128, 517, -167, -1018, 25.15, 190.71, 242.43
528466, 80, 82, -4296, -35, 52, 121, 514, -162, -1015, 25.17, 190.71, 242.35
528475, 250, 126, -3806, -27, 43, 119, 523, -156, -1014, 25.19, 190.71, 242.28
528486, 112, -126, -3962, -40, 47, 106, 508, -161, -1019, 25.21, 190.71, 242.21
528496, -250, 598, -4060, -43, 46, 108, 511, -154, -1031, 25.23, 190.71, 242.15
528506, 266, 506, -4094, -31, 35, 95, 511, -154, -1010, 25.28, 190.70, 242.09
528516, 338, 320, -3872, -27, 37, 86, 515, -163, -1012, 25.31, 190.69, 242.03
528526, 216, 56, -3768, -35, 44, 83, 513, -156, -1012, 25.34, 190.69, 241.98
528536, 30, 362, -3936, -22, 41, 84, 519, -160, -1001, 25.36, 190.68, 241.93
528545, 174, 68, -3726, -22, 34, 72, 519, -165, -1013, 25.38, 190.68, 241.88
528556, 408, -172, -4470, -31, 43, 55, 511, -154, -1017, 25.39, 190.68, 241.85
528566, 84, -60, -3730, -41, 35, 49, 515, -151, -1007, 25.41, 190.68, 241.81
528576, 394, 392, -4120, -31, 38, 50, 521, -165, -1015, 25.43, 190.67, 241.78
528586, 338, 550, -3962, -27, 32, 37, 518, -156, -1012, 25.46, 190.66, 241.76
528596, -32, 444, -3854, -27, 30, 36, 506, -158, -1010, 25.50, 190.65, 241.74
528606, -84, 382, -3488, -25, 39, 44, 515, -163, -1010, 25.53, 190.64, 241.71
528615, 186, 322, -4140, -15, 43, 33, 518, -158, -1019, 25.54, 190.63, 241.69
528626, 190, 72, -4176, -19, 38, 14, 519, -162, -1015, 25.55, 190.64, 241.68
528636, 174, -28, -4074, -25, 43, 14, 519, -160, -1008, 25.55, 190.64, 241.67
528646, 150, 168, -3992, -29, 46, 19, 513, -151, -1012, 25.56, 190.64, 241.66
528656, 86, 142, -4320, -25, 41, 11, 518, -154, -1012, 25.59, 190.64, 241.65
528666, 388, 442, -4140, -27, 35, 0, 518, -163, -1010, 25.60, 190.63, 241.65
528676, 316, 322, -3838, -29, 43, -5, 513, -156, -1014, 25.63, 190.63, 241.65
528685, 16, 56, -3434, -5, 37, -9, 512, -145, -1015, 25.64, 190.63, 241.65
528696, 152, 388, -3922, 11, 42, -10, 526, -152, -1013, 25.63, 190.63, 241.66
528706, -84, 66, -3804, 19, 42, -17, 514, -150, -1008, 25.61, 190.64, 241.68
528716, 392, -420, -4480, -28, 56, -25, 513, -151, -1024, 25.61, 190.65, 241.69
528726, 286, -266, -3616, -55, 47, -15, 513, -151, -1012, 25.62, 190.65, 241.70
528736, 456, 190, -4472, -26, 39, -4, 524, -152, -1013, 25.64, 190.66, 241.70
528746, -202, 154, -3474, -7, 22, -21, 512, -157, -1015, 25.64, 190.65, 241.71
528756, 284, 166, -3896, -29, 47, -34, 514, -150, -1015, 25.66, 190.64, 241.73
528766, 162, 418, -3936, -17, 52, -32, 514, -155, -1013, 25.69, 190.64, 241.75
528776, 676, 46, -4132, -9, 48, -42, 520, -158, -1017, 25.71, 190.64, 241.77
528785, -262, -406, -3158, -3, 35, -44, 517, -150, -1006, 25.70, 190.66, 241.80
528796, 246, -486, -4416, -17, 50, -36, 508, -158, -1014, 25.68, 190.67, 241.82
528806, 326, 232, -3854, -16, 30, -41, 519, -152, -1006, 25.67, 190.67, 241.85
528816, 332, 118, -3854, -6, 37, -44, 527, -154, -1017, 25.66, 190.68, 241.87
528826, 190, -130, -4284, -17, 32, -43, 517, -162, -1013, 25.65, 190.68, 241.90
528836, 310, -20, -3922, -34, 24, -32, 526, -157, -1022, 25.66, 190.68, 241.91
528846, 242, 46, -3774, -19, 29, -26, 520, -149, -1012, 25.66, 190.67, 241.93
528855, 168, 76, -4438, -11, 24, -31, 525, -154, -1010, 25.65, 190.67, 241.94
528866, 314, -324, -4156, -24, 17, -39, 506, -151, -1014, 25.64, 190.66, 241.96
528876, 158, -450, -4206, -21, 21, -31, 524, -152, -1013, 25.62, 190.66, 241.98
528885, 374, -608, -3688, -43, 24, -25, 520, -163, -1012, 25.62, 190.65, 241.99
528896, 332, 204, -4512, -44, 32, -13, 515, -158, -1003, 25.63, 190.65, 241.99
528906, 596, 506, -4636, -19, 24, -29, 519, -150, -1006, 25.65, 190.64, 242.01
528916, 244, -226, -3648, -2, 16, -31, 523, -161, -1003, 25.64, 190.64, 242.03
528926, 266, -58, -3994, -13, 33, -16, 520, -151, -1017, 25.61, 190.64, 242.03
528936, 310, -290, -4318, -22, 27, -13, 524, -140, -1011, 25.61, 190.64, 242.04
528946, 194, -508, -4074, -27, 21, -14, 524, -152, -1008, 25.58, 190.64, 242.04
528955, -238, -496, -3460, -48, 43, -13, 521, -155, -1011, 25.59, 190.64, 242.05
528966, 526, 148, -4414, -38, 39, -10, 515, -156, -1000, 25.61, 190.63, 242.05
528976, 130, 372, -3388, -22, 41, -19, 504, -152, -1018, 25.63, 190.63, 242.06
528986, 436, 112, -4410, -20, 48, -14, 518, -151, -1012, 25.66, 190.63, 242.07
528996, 106, -208, -3440, -34, 46, -16, 526, -143, -1008, 25.68, 190.63, 242.08
529006, 60, -302, -3574, -33, 48, -17, 506, -151, -1007, 25.69, 190.63, 242.09
529016, 274, -76, -4458, -30, 41, -23, 520, -158, -1010, 25.69, 190.63, 242.10
529026, 320, -246, -3910, -43, 43, -26, 524, -152, -1008, 25.70, 190.63, 242.11
529036, -10, 150, -4198, -38, 43, -21, 515, -149, -1007, 25.72, 190.63, 242.12
529046, 342, 424, -4034, -26, 30, -23, 515, -149, -1019, 25.74, 190.62, 242.13
529055, 418, -170, -4116, -33, 35, -30, 517, -155, -1011, 25.76, 190.61, 242.15
529066, 208, 184, -4424, -24, 33, -24, 526, -155, -1022, 25.76, 190.62, 242.16
529076, 16, -98, -3412, -10, 26, -19, 515, -144, -1007, 25.76, 190.61, 242.17
529086, 294, -440, -3980, -29, 38, -18, 518, -154, -1007, 25.76, 190.61, 242.18
529096, 352, -418, -4090, -27, 35, -21, 519, -147, -1008, 25.75, 190.61, 242.19
529106, 430, -360, -4072, -29, 29, -26, 517, -150, -1018, 25.74, 190.62, 242.20
529116, 168, 186, -4096, -32, 35, -15, 524, -155, -1020, 25.75, 190.63, 242.21
529126, 380, 252, -4158, -26, 27, -10, 511, -149, -1017, 25.76, 190.62, 242.22
529136, 232, 156, -3634, -20, 29, -8, 523, -151, -1019, 25.78, 190.62, 242.22
529146, 120, 188, -3908, -18, 38, -3, 523, -151, -1010, 25.79, 190.62, 242.22
529156, 42, 186, -4114, -13, 39, 7, 511, -154, -1010, 25.81, 190.61, 242.22
529166, 466, 142, -4336, -8, 44, -3, 520, -151, -1021, 25.80, 190.61, 242.22
529176, 264, -466, -3562, -18, 47, -13, 509, -140, -1022, 25.80, 190.62, 242.23
529186, 148, 90, -4478, -26, 58, -4, 520, -154, -1014, 25.81, 190.63, 242.23
529196, 218, 68, -3636, -21, 33, 0, 518, -151, -1019, 25.83, 190.63, 242.23
529206, 176, 128, -3752, -21, 43, 2, 524, -145, -1018, 25.84, 190.63, 242.23
529216, 360, 656, -4556, -3, 50, 8, 521, -147, -1008, 25.85, 190.63, 242.23
529226, 288, 540, -3766, 5, 38, -10, 515, -154, -1017, 25.85, 190.64, 242.24
529236, 80, 458, -3400, 17, 58, -19, 527, -151, -1012, 25.85, 190.65, 242.25
529246, 314, 152, -4454, 22, 48, -13, 519, -145, -1013, 25.83, 190.67, 242.26
529255, 268, -604, -4020, -31, 52, -19, 514, -145, -1004, 25.82, 190.68, 242.28
529266, 178, -498, -3746, -32, 45, -5, 519, -155, -1013, 25.83, 190.69, 242.28
529276, 252, 10, -3794, -13, 32, -2, 523, -149, -1007, 25.82, 190.69, 242.28
529286, 250, 608, -3704, -6, 28, -4, 517, -157, -1013, 25.81, 190.69, 242.28
529296, 216, 598, -4356, -7, 19, -7, 521, -150, -1022, 25.82, 190.68, 242.28
529306, 14, 132, -3696, -1, 32, -13, 525, -154, -1005, 25.83, 190.67, 242.29
529316, 170, -324, -4060, -7, 45, -12, 514, -152, -1022, 25.82, 190.68, 242.30
529326, 216, -228, -3224, 0, 41, -5, 512, -155, -1020, 25.80, 190.69, 242.31
529336, 192, -198, -4184, -2, 47, 1, 515, -154, -1017, 25.78, 190.70, 242.31
529346, 214, -254, -4258, -13, 37, 0, 514, -157, -1022, 25.78, 190.70, 242.31
529356, 432, 28, -4108, -4, 41, 8, 509, -150, -1013, 25.77, 190.71, 242.30
529366, 158, -232, -4144, 1, 28, 11, 514, -152, -1008, 25.75, 190.71, 242.30
529376, 506, -626, -4124, -28, 29, 18, 517, -152, -1013, 25.75, 190.71, 242.29
529386, 310, 246, -4306, -28, 32, 36, 508, -139, -1014, 25.75, 190.72, 242.26
529395, 208, 86, -3768, -12, 27, 38, 511, -149, -1019, 25.74, 190.71, 242.24
529406, 134, 150, -3958, -22, 26, 41, 512, -147, -1011, 25.75, 190.71, 242.21
529416, 200, -58, -3600, -15, 32, 47, 508, -156, -1017, 25.75, 190.71, 242.18
529426, -110, -340, -3612, -34, 45, 56, 512, -157, -1011, 25.75, 190.71, 242.15
529436, 116, -414, -3650, -42, 40, 66, 518, -149, -1021, 25.76, 190.70, 242.11
529446, 188, 568, -4802, -36, 56, 70, 511, -151, -1014, 25.79, 190.71, 242.06
529456, 556, 368, -4324, -9, 21, 68, 514, -147, -1015, 25.80, 190.70, 242.02
529466, 388, -92, -4498, -11, 30, 84, 519, -145, -1018, 25.79, 190.71, 241.97
529476, 252, 8, -3718, -20, 29, 108, 515, -149, -1014, 25.79, 190.71, 241.91
529486, 552, -520, -3854, -18, 32, 108, 515, -151, -1017, 25.78, 190.70, 241.84
529496, -276, -608, -3958, -38, 41, 102, 520, -149, -1014, 25.78, 190.70, 241.77
529506, 374, -228, -4338, -36, 43, 108, 525, -144, -1026, 25.78, 190.70, 241.70
529516, 392, 142, -3698, -24, 43, 112, 515, -156, -1017, 25.79, 190.71, 241.64
529526, 284, 100, -3970, -24, 36, 121, 518, -141, -1017, 25.80, 190.70, 241.56
529536, -32, -26, -3964, -42, 32, 128, 509, -145, -1011, 25.83, 190.70, 241.48
529546, 444, -192, -3712, -36, 28, 125, 507, -140, -1020, 25.85, 190.68, 241.40
529556, -20, -188, -3786, -31, 40, 121, 513, -151, -1017, 25.85, 190.68, 241.33
529566, -4, -362, -4288, -44, 37, 113, 519, -145, -1015, 25.86, 190.68, 241.25
529576, 386, 6, -4178, -38, 52, 112, 513, -141, -1024, 25.89, 190.67, 241.18
529586, 108, -56, -3966, -29, 46, 103, 524, -152, -1025, 25.92, 190.67, 241.12
529596, 198, 152, -3804, -40, 46, 102, 519, -147, -1020, 25.95, 190.67, 241.05
529606, 104, 406, -4116, -30, 37, 114, 514, -143, -1025, 25.98, 190.66, 240.99
529616, 508, -148, -4338, -29, 24, 103, 521, -138, -1015, 25.99, 190.65, 240.92
529626, 124, -530, -3522, -45, 37, 90, 503, -146, -1024, 26.00, 190.65, 240.86
529636, 150, 136, -4202, -37, 39, 102, 513, -144, -1014, 26.00, 190.64, 240.79
529646, 248, 40, -4036, -36, 35, 95, 513, -141, -1021, 26.03, 190.64, 240.73
529656, 72, 444, -3896, -35, 36, 100, 511, -146, -1017, 26.06, 190.62, 240.67
529666, 52, 476, -3438, -34, 40, 112, 523, -141, -1014, 26.10, 190.61, 240.60
529676, 392, 98, -4684, -15, 43, 103, 513, -141, -1024, 26.13, 190.61, 240.54
529686, 310, -352, -3890, -22, 41, 91, 517, -138, -1015, 26.13, 190.62, 240.48
529696, -144, -470, -3762, -27, 47, 95, 514, -133, -1013, 26.13, 190.62, 240.42
529706, 152, -138, -4254, -33, 45, 103, 512, -133, -1006, 26.12, 190.62, 240.36
529716, 162, 198, -4050, -36, 54, 101, 515, -137, -1024, 26.14, 190.62, 240.29
529726, 454, 186, -4268, -29, 36, 95, 508, -139, -1012, 26.16, 190.62, 240.23
529737, 2, 364, -3478, -37, 35, 99, 514, -145, -1018, 26.18, 190.62, 240.17
529746, -94, 38, -3568, -3, 32, 103, 508, -137, -1014, 26.18, 190.61, 240.11
529756, 100, 280, -4090, 8, 40, 99, 512, -145, -1018, 26.17, 190.61, 240.05
529766, -110, -18, -3720, 19, 45, 88, 507, -145, -1013, 26.14, 190.62, 240.00
529776, 374, -584, -4644, -21, 54, 88, 508, -139, -1017, 26.13, 190.62, 239.95
529786, 286, -556, -3734, -53, 45, 89, 507, -138, -1015, 26.14, 190.63, 239.89
529796, 86, -34, -4092, -24, 46, 95, 513, -139, -1012, 26.14, 190.64, 239.83
529806, 362, 680, -4296, -21, 38, 84, 509, -138, -1011, 26.15, 190.64, 239.77
529816, 2, 596, -3230, -29, 39, 75, 511, -129, -1028, 26.18, 190.63, 239.73
529826, 432, 720, -4620, -13, 48, 77, 509, -140, -1020, 26.21, 190.62, 239.68
529836, 188, 366, -3996, -7, 36, 75, 515, -141, -1021, 26.22, 190.62, 239.64
529846, 450, -104, -3776, -5, 44, 73, 508, -129, -1021, 26.22, 190.63, 239.60
529856, 302, 90, -4532, 11, 49, 78, 508, -137, -1021, 26.20, 190.65, 239.55
529866, 24, 72, -3720, -25, 55, 71, 514, -138, -1015, 26.19, 190.66, 239.51
529877, 70, 144, -4230, -13, 46, 75, 520, -144, -1014, 26.19, 190.66, 239.46
529886, -40, 272, -3614, -1, 35, 73, 518, -137, -1014, 26.19, 190.66, 239.42
529896, 50, -84, -3896, -16, 43, 79, 515, -144, -1021, 26.19, 190.66, 239.37
529906, 340, -150, -3774, -30, 39, 83, 507, -138, -1008, 26.20, 190.66, 239.32
529916, 20, -12, -3904, -11, 36, 86, 513, -134, -1019, 26.21, 190.66, 239.27
529926, -4, 218, -4268, -12, 47, 84, 511, -146, -1026, 26.21, 190.66, 239.21
529936, 428, 234, -3882, -18, 36, 82, 507, -135, -1013, 26.21, 190.65, 239.16
529947, -106, 154, -3928, -16, 49, 90, 504, -147, -1011, 26.23, 190.66, 239.11
529956, 330, 102, -3692, -35, 44, 97, 506, -124, -1017, 26.25, 190.66, 239.05
529966, 216, 268, -4016, -34, 70, 86, 509, -138, -1022, 26.29, 190.66, 239.00
529976, 276, 62, -3958, -3, 45, 72, 519, -135, -1022, 26.31, 190.66, 238.95
529986, 86, -40, -3870, -3, 38, 73, 504, -133, -1018, 26.31, 190.67, 238.91
529996, 210, -144, -3940, -17, 43, 83, 498, -132, -1014, 26.31, 190.67, 238.86
530006, 24, -168, -3734, -6, 23, 90, 520, -134, -1019, 26.30, 190.67, 238.81
530016, -84, -48, -3714, -29, 45, 75, 509, -140, -1013, 26.29, 190.67, 238.76
530026, 326, -116, -3964, -23, 35, 66, 513, -137, -1026, 26.30, 190.66, 238.71
530036, 130, 200, -3702, -14, 43, 51, 509, -143, -1020, 26.32, 190.66, 238.68
530047, 12, -66, -3876, -10, 36, 56, 515, -129, -1021, 26.31, 190.66, 238.65
530056, 8, -412, -3348, -33, 40, 49, 512, -140, -1013, 26.33, 190.65, 238.61
530066, 238, -192, -3618, -14, 32, 44, 508, -139, -1019, 26.33, 190.65, 238.58
530076, 126, 34, -4242, -33, 38, 37, 507, -126, -1020, 26.34, 190.65, 238.56
530087, 64, 560, -3390, -28, 41, 39, 507, -130, -1025, 26.34, 190.64, 238.53
530096, 188, -24, -4196, -11, 35, 11, 514, -130, -1020, 26.36, 190.63, 238.52
530106, 306, -104, -4210, -24, 34, -4, 517, -128, -1011, 26.35, 190.63, 238.52
530116, 200, 116, -3860, -22, 26, 1, 506, -134, -1021, 26.36, 190.63, 238.52
530126, 618, 154, -4748, -16, 19, 0, 512, -130, -1013, 26.35, 190.63, 238.51
530136, -20, 314, -3484, -27, 17, 5, 518, -132, -1005, 26.34, 190.62, 238.51
530146, 18, 274, -4054, -2, 26, 1, 513, -139, -1010, 26.33, 190.61, 238.50
530157, 356, -520, -3782, -13, 24, -26, 507, -128, -1018, 26.32, 190.60, 238.51
530166, 442, -382, -3954, -11, 33, -23, 511, -129, -1024, 26.29, 190.61, 238.53
530176, 40, 106, -4086, -9, 29, -10, 509, -133, -1036, 26.27, 190.62, 238.53
530186, 126, 8, -3974, -13, 27, -11, 508, -122, -1021, 26.26, 190.62, 238.54
530197, 442, -84, -4046, -5, 22, -8, 511, -134, -1012, 26.24, 190.62, 238.54
530206, 290, -370, -3782, -11, 26, -8, 509, -123, -1022, 26.22, 190.62, 238.54
530216, 252, -330, -4502, -10, 40, 0, 498, -129, -1017, 26.20, 190.63, 238.54
530226, 70, 32, -3552, -12, 29, 7, 512, -123, -1011, 26.18, 190.62, 238.54
530236, 168, 386, -3810, 11, 41, 16, 503, -132, -1021, 26.16, 190.63, 238.53
530246, 94, 260, -3604, 36, 50, 11, 507, -130, -1008, 26.13, 190.65, 238.52
530256, 310, 372, -5164, 35, 59, 15, 508, -122, -1024, 26.10, 190.67, 238.52
530267, 230, -744, -3558, -4, 47, 14, 512, -116, -1018, 26.08, 190.69, 238.52
530276, 404, -502, -4960, -24, 66, 27, 509, -130, -1013, 26.06, 190.71, 238.50
530286, 148, -226, -3744, -48, 48, 27, 517, -126, -1013, 26.07, 190.72, 238.48
530296, 318, 312, -3524, -23, 52, 34, 502, -123, -1011, 26.09, 190.73, 238.46
530306, -58, 418, -4288, 2, 36, 20, 501, -124, -1017, 26.10, 190.73, 238.45
530316, 234, 532, -3794, -14, 25, 22, 508, -124, -1005, 26.11, 190.72, 238.43
530326, 156, 314, -3916, 2, 44, 25, 509, -126, -1013, 26.12, 190.72, 238.42
530336, 450, -394, -4262, 8, 39, 22, 514, -123, -1025, 26.10, 190.72, 238.41
530346, -436, -750, -3380, 5, 36, 22, 513, -137, -1026, 26.06, 190.74, 238.39
530356, 226, -524, -4774, -1, 47, 30, 509, -121, -1027, 26.01, 190.75, 238.37
530367, 330, -70, -3850, -10, 30, 33, 503, -127, -1028, 25.99, 190.76, 238.35
530376, 294, 176, -3834, -1, 39, 34, 503, -127, -1031, 25.97, 190.77, 238.33
530386, 118, -46, -4308, -2, 28, 31, 509, -126, -1020, 25.95, 190.77, 238.31
530396, 144, -404, -3704, -30, 32, 41, 502, -126, -1022, 25.95, 190.77, 238.28
530407, 368, 226, -4058, -11, 38, 53, 509, -121, -1022, 25.95, 190.77, 238.25
530416, 118, 144, -4234, -5, 33, 44, 511, -120, -1014, 25.94, 190.77, 238.22
530426, 476, -154, -3964, -21, 40, 39, 506, -127, -1014, 25.94, 190.77, 238.20
530437, 154, -148, -3514, -14, 47, 47, 503, -117, -1024, 25.94, 190.77, 238.17
530446, 244, -182, -4176, -30, 47, 39, 508, -122, -1021, 25.95, 190.77, 238.14
530456, -156, -58, -3798, -33, 38, 37, 511, -117, -1019, 25.96, 190.77, 238.12
530466, 420, 628, -4384, -28, 66, 27, 501, -127, -1021, 25.99, 190.77, 238.10
530476, 304, 254, -3914, -8, 32, 16, 509, -113, -1015, 26.02, 190.77, 238.09
530486, 264, 208, -4334, -5, 39, 17, 502, -126, -1022, 26.02, 190.77, 238.08
530496, 92, 234, -3848, -20, 30, 22, 512, -126, -1008, 26.02, 190.77, 238.07
530507, 344, 150, -4106, -9, 28, 17, 515, -117, -1019, 26.01, 190.77, 238.05
530516, -26, -266, -3696, -34, 43, 0, 508, -117, -1017, 26.03, 190.77, 238.05
530526, 362, 86, -4318, -26, 49, -9, 519, -118, -1018, 26.05, 190.77, 238.05
530536, 152, 332, -3134, -12, 45, -18, 507, -121, -1025, 26.06, 190.77, 238.06
530547, 314, 4, -4292, -15, 46, -21, 513, -120, -1019, 26.08, 190.77, 238.08
530556, 22, -160, -3816, -28, 37, -25, 508, -122, -1014, 26.10, 190.77, 238.09
530566, 308, 4, -4004, -14, 32, -27, 503, -122, -1019, 26.12, 190.77, 238.11
530576, 666, 276, -4466, -30, 41, -27, 513, -117, -1019, 26.13, 190.76, 238.12
530586, 218, 188, -3614, -32, 46, -25, 491, -115, -1021, 26.16, 190.76, 238.14
530596, 598, -96, -4496, -18, 43, -44, 507, -121, -1013, 26.18, 190.77, 238.16
530606, 244, 144, -4114, -31, 32, -42, 512, -113, -1025, 26.19, 190.77, 238.19
530617, 298, 122, -3878, -27, 33, -37, 507, -123, -1013, 26.20, 190.76, 238.21
530626, 598, 54, -4574, -25, 22, -31, 512, -118, -1022, 26.22, 190.76, 238.23
530636, 106, 548, -3472, -30, 32, -17, 513, -124, -1014, 26.23, 190.75, 238.24
530647, -162, 290, -3810, -7, 35, -15, 501, -115, -1014, 26.25, 190.75, 238.24
530656, 328, -400, -4082, -15, 36, -35, 508, -120, -1012, 26.25, 190.74, 238.26
530666, 178, -300, -4110, -12, 49, -28, 507, -123, -1020, 26.24, 190.75, 238.28
530676, 358, 248, -4230, -14, 43, -17, 520, -120, -1026, 26.24, 190.76, 238.29
530686, 336, 104, -3908, -12, 46, -18, 512, -116, -1020, 26.25, 190.77, 238.30
530696, 456, 96, -3854, -11, 37, -12, 513, -115, -1021, 26.25, 190.77, 238.31
530706, 204, -178, -4034, -12, 39, -11, 511, -112, -1012, 26.25, 190.78, 238.32
530717, 266, 92, -3940, -20, 49, -4, 513, -110, -1028, 26.25, 190.78, 238.32
530726, 272, 276, -4242, -7, 39, 9, 508, -120, -1021, 26.25, 190.78, 238.32
530736, 30, 316, -4262, -3, 45, 12, 503, -110, -1019, 26.25, 190.79, 238.31
530746, 356, 196, -3478, 14, 35, 11, 509, -111, -1025, 26.23, 190.80, 238.30
530756, 316, 196, -3938, 37, 57, 19, 513, -122, -1017, 26.20, 190.82, 238.30
530766, 412, -1102, -4698, -4, 50, 14, 503, -110, -1021, 26.17, 190.84, 238.29
530776, 130, -1102, -3486, -52, 49, 33, 517, -123, -1022, 26.15, 190.85, 238.27
530787, 140, -236, -3698, -24, 66, 53, 509, -116, -1020, 26.14, 190.87, 238.23
530796, 128, -194, -4126, -10, 30, 37, 517, -116, -1020, 26.14, 190.87, 238.21
530806, -8, -290, -2982, -51, 33, 35, 508, -117, -1019, 26.15, 190.87, 238.18
530817, 440, 760, -4378, -49, 76, 49, 511, -124, -1028, 26.20, 190.86, 238.15
530826, 138, 740, -4130, -2, 56, 33, 507, -123, -1020, 26.26, 190.86, 238.13
530836, 360, -700, -3436, 35, 23, 26, 507, -121, -1034, 26.24, 190.86, 238.12
530846, 40, -862, -4264, 12, 50, 41, 518, -122, -1017, 26.19, 190.89, 238.10
530857, -88, -438, -3526, -3, 43, 56, 518, -112, -1012, 26.14, 190.90, 238.06
530866, 18, -384, -3832, 0, 61, 45, 511, -110, -1026, 26.12, 190.91, 238.03
530876, 290, -910, -4242, -15, 48, 33, 509, -111, -1015, 26.09, 190.92, 238.01
530887, 180, -364, -3994, -42, 46, 39, 512, -109, -1018, 26.09, 190.93, 237.98
530896, 576, 520, -4020, -24, 49, 53, 501, -112, -1024, 26.10, 190.93, 237.95
530906, 214, 312, -4002, -13, 33, 46, 517, -111, -1025, 26.12, 190.92, 237.92
530916, 128, -122, -3720, -14, 36, 46, 515, -115, -1017, 26.13, 190.92, 237.90
530927, 220, -376, -3726, -12, 39, 45, 506, -110, -1021, 26.12, 190.92, 237.87
530936, 164, -656, -4094, -31, 50, 39, 502, -116, -1027, 26.12, 190.92, 237.84
530946, 206, -130, -4230, -36, 44, 36, 504, -111, -1013, 26.12, 190.93, 237.81
530957, 248, 94, -4110, -32, 54, 23, 513, -117, -1014, 26.15, 190.93, 237.80
530966, 334, -90, -3900, -7, 32, 22, 507, -116, -1027, 26.15, 190.94, 237.78
530976, 398, 256, -4174, -9, 34, 33, 512, -109, -1020, 26.12, 190.94, 237.76
530987, 48, -54, -4022, -13, 26, 44, 508, -105, -1021, 26.12, 190.94, 237.73
530996, 356, -360, -4264, -14, 26, 36, 508, -115, -1014, 26.09, 190.94, 237.71
531006, -24, -580, -3812, -30, 39, 29, 513, -120, -1017, 26.09, 190.94, 237.68
531016, 376, -362, -4248, -30, 50, 24, 519, -113, -1015, 26.09, 190.94, 237.67
531027, 278, 218, -3690, -21, 38, 22, 513, -110, -1024, 26.09, 190.94, 237.65
531036, 286, -158, -4096, -22, 40, 26, 509, -116, -1015, 26.10, 190.94, 237.63
531046, 98, -212, -4140, -35, 28, 29, 507, -116, -1022, 26.11, 190.94, 237.61
531057, 242, -242, -3338, -37, 36, 27, 507, -106, -1013, 26.11, 190.93, 237.59
531066, 190, -26, -4442, -26, 36, 33, 509, -116, -1020, 26.12, 190.93, 237.57
531076, 210, 40, -3480, -34, 39, 35, 508, -107, -1024, 26.13, 190.93, 237.54
531086, 88, -262, -3950, -39, 43, 26, 511, -122, -1017, 26.15, 190.92, 237.52
531096, 394, -48, -3732, -34, 36, 23, 504, -104, -1022, 26.16, 190.92, 237.51
531106, 156, -192, -3838, -31, 35, 33, 500, -109, -1022, 26.18, 190.92, 237.49
531116, 220, -80, -4166, -28, 29, 36, 514, -109, -1020, 26.19, 190.91, 237.46
531127, 440, -6, -4330, -26, 32, 42, 503, -115, -1021, 26.20, 190.90, 237.43
531136, 168, 158, -4000, -32, 38, 53, 504, -104, -1020, 26.20, 190.89, 237.40
531146, 172, -172, -3764, -28, 39, 58, 514, -109, -1020, 26.22, 190.88, 237.36
531156, 246, -330, -3990, -26, 47, 44, 513, -107, -1019, 26.23, 190.88, 237.33
531166, 174, 12, -3936, -27, 47, 41, 508, -107, -1017, 26.23, 190.88, 237.30
531176, 68, 298, -4400, -32, 43, 45, 508, -115, -1014, 26.25, 190.88, 237.28
531186, 228, 156, -4154, -30, 38, 53, 508, -117, -1024, 26.27, 190.88, 237.24
531197, 324, 152, -4346, -22, 41, 48, 504, -104, -1022, 26.29, 190.87, 237.21
531206, 96, 8, -3704, -25, 44, 39, 512, -101, -1025, 26.31, 190.87, 237.19
531216, 186, 52, -4186, -23, 46, 33, 500, -116, -1022, 26.32, 190.87, 237.17
531227, 232, 112, -3984, -24, 38, 30, 509, -113, -1008, 26.33, 190.87, 237.15
531236, 442, 314, -4120, -27, 52, 29, 512, -116, -1027, 26.35, 190.87, 237.13
531246, 160, -64, -3644, -31, 49, 20, 507, -116, -1027, 26.39, 190.87, 237.11
531256, 224, -2, -4330, -18, 38, 11, 508, -105, -1019, 26.39, 190.87, 237.11
