1559245181.8911221027	0.5692473439	-0.8123689118	0.0140919864	1.6311854164	0.8237961481	144.9774791047
1559245181.9011220932	0.5692473439	-0.8123689118	0.0140919864	1.6306649055	0.8238272908	144.9772656878
1559245181.9111220837	0.5692473439	-0.8123689118	0.0140919864	1.6301138395	0.8234531943	144.9782642161
1559245181.9211220741	0.5692473439	-0.8123689118	0.0140919864	1.6295803990	0.8234822822	144.9793916301
1559245181.9311220646	0.5692473439	-0.8123689118	0.0140919864	1.6291770394	0.8236600787	144.9804952823
1559245181.9411220551	0.5692473439	-0.8123689118	0.0140919864	1.6287940909	0.8228732424	144.9804996004
1559245181.9511220455	0.5692473439	-0.8123689118	0.0140919864	1.6282633109	0.8218113200	144.9803975453
1559245181.9611220360	0.5692473439	-0.8123689118	0.0140919864	1.6273471144	0.8220857796	144.9797701936
1559245181.9711220264	0.5692473439	-0.8123689118	0.0140919864	1.6270658885	0.8225478907	144.9788699518
1559245181.9811220169	0.5692473439	-0.8123689118	0.0140919864	1.6271228662	0.8223781634	144.9782541513
1559245181.9911220074	0.5692473439	-0.8123689118	0.0140919864	1.6273603401	0.8218527271	144.9785188114
1559245182.0011219978	0.5692473439	-0.8123689118	0.0140919864	1.6269803199	0.8219351481	144.9789265725
1559245182.0111219883	0.5692473439	-0.8123689118	0.0140919864	1.6259885502	0.8221429349	144.9791341609
1559245182.0211219788	0.5692473439	-0.8123689118	0.0140919864	1.6253299054	0.8223579584	144.9785356311
1559245182.0311219692	0.5692473439	-0.8123689118	0.0140919864	1.6250971509	0.8222357507	144.9779490911
1559245182.0411219597	0.5692473439	-0.8123689118	0.0140919864	1.6250958785	0.8215178310	144.9778534329
1559245182.0511219501	0.5692473439	-0.8123689118	0.0140919864	1.6249085327	0.8210417018	144.9779717524
1559245182.0611219406	0.5692473439	-0.8123689118	0.0140919864	1.6247744459	0.8212420157	144.9777039242
1559245182.0711219311	0.5692473439	-0.8123689118	0.0140919864	1.6246504495	0.8214716146	144.9774190475
1559245182.0811219215	0.5692473439	-0.8123689118	0.0140919864	1.6246626313	0.8215181775	144.9772098381
1559245182.0911219120	0.5692473439	-0.8123689118	0.0140919864	1.6246645959	0.8221393606	144.9776115500
1559245182.1011219025	0.5692473439	-0.8123689118	0.0140919864	1.6247962595	0.8235731515	144.9777668739
1559245182.1111218929	0.5692473439	-0.8123689118	0.0140919864	1.6253122956	0.8247588025	144.9776350126
1559245182.1211218834	0.5692473439	-0.8123689118	0.0140919864	1.6250014069	0.8247007062	144.9786618265
1559245182.1311221123	0.5692473439	-0.8123689118	0.0140919864	1.6243816286	0.8248648750	144.9800265321
1559245182.1411221027	0.5692473439	-0.8123689118	0.0140919864	1.6238869144	0.8250463462	144.9819059814
1559245182.1511220932	0.5692473439	-0.8123689118	0.0140919864	1.6245329878	0.8238153672	144.9842182613
1559245182.1611220837	0.5692473439	-0.8123689118	0.0140919864	1.6250812080	0.8239078121	144.9859314059
1559245182.1711220741	0.5692473439	-0.8123689118	0.0140919864	1.6251499439	0.8219403449	144.9868098773
1559245182.1811220646	0.5692473439	-0.8123689118	0.0140919864	1.6247546224	0.8203036731	144.9877787562
1559245182.1911220551	0.5692473439	-0.8123689118	0.0140919864	1.6234811330	0.8213415196	144.9889903798
1559245182.2011220455	0.5692473439	-0.8123689118	0.0140919864	1.6226650751	0.8223357925	144.9905878144
1559245182.2111220360	0.5692473439	-0.8123689118	0.0140919864	1.6230407091	0.8226926304	144.9916323229
1559245182.2211220264	0.5692473439	-0.8123689118	0.0140919864	1.6235272288	0.8228409909	144.9924718853
1559245182.2311220169	0.5692473439	-0.8123689118	0.0140919864	1.6239021093	0.8228516188	144.9926994907
1559245182.2411220074	0.5692473439	-0.8123689118	0.0140919864	1.6237558290	0.8242042899	144.9912518190
1559245182.2511219978	0.5692473439	-0.8123689118	0.0140919864	1.6236406228	0.8260658581	144.9891345927
1559245182.2611219883	0.5692473439	-0.8123689118	0.0140919864	1.6234713994	0.8280414142	144.9852258687
1559245182.2711219788	0.5692473439	-0.8123689118	0.0140919864	1.6240131394	0.8285565892	144.9813710465
1559245182.2811219692	0.5692473439	-0.8123689118	0.0140919864	1.6240675417	0.8308893596	144.9782688798
1559245182.2911219597	0.5692473439	-0.8123689118	0.0140919864	1.6242005568	0.8331319573	144.9776053754
1559245182.3011219501	0.5692473439	-0.8123689118	0.0140919864	1.6248703561	0.8346728433	144.9762975061
1559245182.3111219406	0.5692473439	-0.8123689118	0.0140919864	1.6254796110	0.8355600204	144.9745182794
1559245182.3211219311	0.5692473439	-0.8123689118	0.0140919864	1.6250052871	0.8360456909	144.9732806550
1559245182.3311219215	0.5692473439	-0.8123689118	0.0140919864	1.6247074176	0.8361162657	144.9718274767
1559245182.3411219120	0.5692473439	-0.8123689118	0.0140919864	1.6250192128	0.8356247086	144.9704409208
1559245182.3511219025	0.5692473439	-0.8123689118	0.0140919864	1.6253187212	0.8349894534	144.9692107350
1559245182.3611218929	0.5692473439	-0.8123689118	0.0140919864	1.6246994985	0.8331617686	144.9681573767
1559245182.3711218834	0.5692473439	-0.8123689118	0.0140919864	1.6234886193	0.8317400716	144.9692978174
1559245182.3811221123	0.5692473439	-0.8123689118	0.0140919864	1.6224088857	0.8308470640	144.9710652355
1559245182.3911221027	0.5692473439	-0.8123689118	0.0140919864	1.6219868857	0.8311478751	144.9731348177
1559245182.4011220932	0.5692473439	-0.8123689118	0.0140919864	1.6221501362	0.8307041659	144.9751285535
1559245182.4111220837	0.5692473439	-0.8123689118	0.0140919864	1.6224557933	0.8295989924	144.9773588350
1559245182.4211220741	0.5692473439	-0.8123689118	0.0140919864	1.6224265559	0.8293678658	144.9789336676
1559245182.4311220646	0.5692473439	-0.8123689118	0.0140919864	1.6226122106	0.8294357105	144.9799027310
1559245182.4411220551	0.5692473439	-0.8123689118	0.0140919864	1.6221463310	0.8301910851	144.9783772220
1559245182.4511220455	0.5692473439	-0.8123689118	0.0140919864	1.6219145980	0.8313899200	144.9758646545
1559245182.4611220360	0.5692473439	-0.8123689118	0.0140919864	1.6213544148	0.8327255498	144.9731140516
1559245182.4711220264	0.5692473439	-0.8123689118	0.0140919864	1.6212719548	0.8335902530	144.9708220179
1559245182.4811220169	0.5692473439	-0.8123689118	0.0140919864	1.6208348943	0.8344615862	144.9688962475
1559245182.4911220074	0.5692473439	-0.8123689118	0.0140919864	1.6204327976	0.8343462383	144.9689180182
1559245182.5011219978	0.5692473439	-0.8123689118	0.0140919864	1.6197738632	0.8342581074	144.9696018696
1559245182.5111219883	0.5692473439	-0.8123689118	0.0140919864	1.6195401326	0.8341841112	144.9700490150
1559245182.5211219788	0.5692473439	-0.8123689118	0.0140919864	1.6197187804	0.8344513172	144.9697833557
1559245182.5311219692	0.5692473439	-0.8123689118	0.0140919864	1.6197908147	0.8344363896	144.9698314757
1559245182.5411219597	0.5692473439	-0.8123689118	0.0140919864	1.6193511681	0.8342418382	144.9716081948
1559245182.5511219501	0.5692473439	-0.8123689118	0.0140919864	1.6189925109	0.8343658719	144.9730916340
1559245182.5611219406	0.5692473439	-0.8123689118	0.0140919864	1.6185185380	0.8342812194	144.9737880296
1559245182.5711219311	0.5692473439	-0.8123689118	0.0140919864	1.6176160731	0.8343506191	144.9719604950
1559245182.5811219215	0.5692473439	-0.8123689118	0.0140919864	1.6168765014	0.8346373488	144.9696462126
1559245182.5911219120	0.5692473439	-0.8123689118	0.0140919864	1.6164926841	0.8347551893	144.9677365258
1559245182.6011219025	0.5692473439	-0.8123689118	0.0140919864	1.6171097601	0.8338860107	144.9668108628
1559245182.6111218929	0.5692473439	-0.8123689118	0.0140919864	1.6186242926	0.8328880189	144.9661630023
1559245182.6211218834	0.5692473439	-0.8123689118	0.0140919864	1.6193565409	0.8323341213	144.9650512379
1559245182.6311221123	0.5692473439	-0.8123689118	0.0140919864	1.6199284264	0.8319080805	144.9642752310
1559245182.6411221027	0.5692473439	-0.8123689118	0.0140919864	1.6211167071	0.8314516308	144.9637495943
1559245182.6511220932	0.5692473439	-0.8123689118	0.0140919864	1.6218390313	0.8312111538	144.9631367975
1559245182.6611220837	0.5692473439	-0.8123689118	0.0140919864	1.6220302266	0.8310681936	144.9628722988
1559245182.6711220741	0.5692473439	-0.8123689118	0.0140919864	1.6212499013	0.8326406653	144.9641031085
1559245182.6811220646	0.5692473439	-0.8123689118	0.0140919864	1.6206178697	0.8346329944	144.9655475219
1559245182.6911220551	0.5692473439	-0.8123689118	0.0140919864	1.6210150898	0.8353020512	144.9671814178
1559245182.7011220455	0.5692473439	-0.8123689118	0.0140919864	1.6208520543	0.8361044376	144.9690357134
1559245182.7111220360	0.5692473439	-0.8123689118	0.0140919864	1.6206543479	0.8367569024	144.9707465201
1559245182.7211220264	0.5692473439	-0.8123689118	0.0140919864	1.6204206688	0.8371036186	144.9713627667
1559245182.7311220169	0.5692473439	-0.8123689118	0.0140919864	1.6204868346	0.8374342534	144.9716973002
1559245182.7411220074	0.5692473439	-0.8123689118	0.0140919864	1.6205894269	0.8387259900	144.9722373607
1559245182.7511219978	0.5692473439	-0.8123689118	0.0140919864	1.6203938929	0.8397527296	144.9714079211
1559245182.7611219883	0.5692473439	-0.8123689118	0.0140919864	1.6200636056	0.8394777899	144.9700716830
1559245182.7711219788	0.5692473439	-0.8123689118	0.0140919864	1.6201823547	0.8388926628	144.9696266091
1559245182.7811219692	0.5692473439	-0.8123689118	0.0140919864	1.6205762870	0.8382022890	144.9691170732
1559245182.7911219597	0.5692473439	-0.8123689118	0.0140919864	1.6207846336	0.8373393538	144.9680435765
1559245182.8011219501	0.5692473439	-0.8123689118	0.0140919864	1.6210154028	0.8361669321	144.9670366009
1559245182.8111219406	0.5692473439	-0.8123689118	0.0140919864	1.6211551895	0.8356047032	144.9676576933
1559245182.8211219311	0.5692473439	-0.8123689118	0.0140919864	1.6212419529	0.8353589555	144.9678849708
1559245182.8311219215	0.5692473439	-0.8123689118	0.0140919864	1.6214525895	0.8351517986	144.9675198238
1559245182.8411219120	0.5692473439	-0.8123689118	0.0140919864	1.6212511418	0.8348540987	144.9674285607
1559245182.8511219025	0.5692473439	-0.8123689118	0.0140919864	1.6209919023	0.8348898480	144.9680625908
1559245182.8611218929	0.5692473439	-0.8123689118	0.0140919864	1.6217028829	0.8350394082	144.9687107148
1559245182.8711218834	0.5692473439	-0.8123689118	0.0140919864	1.6215596263	0.8358913505	144.9679030180
1559245182.8811221123	0.5692473439	-0.8123689118	0.0140919864	1.6212861366	0.8370123443	144.9669817954
1559245182.8911221027	0.5692473439	-0.8123689118	0.0140919864	1.6218092912	0.8375706388	144.9668897096
1559245182.9011220932	0.5692473439	-0.8123689118	0.0140919864	1.6223873712	0.8380247735	144.9664937926
1559245182.9111220837	0.5692473439	-0.8123689118	0.0140919864	1.6223348392	0.8384658204	144.9649952081
1559245182.9211220741	0.5692473439	-0.8123689118	0.0140919864	1.6222644353	0.8385921741	144.9640772218
1559245182.9311220646	0.5692473439	-0.8123689118	0.0140919864	1.6220260453	0.8386330490	144.9637142554
1559245182.9411220551	0.5692473439	-0.8123689118	0.0140919864	1.6210450347	0.8383532142	144.9626445352
1559245182.9511220455	0.5692473439	-0.8123689118	0.0140919864	1.6206389100	0.8380278883	144.9609067611
1559245182.9611220360	0.5692473439	-0.8123689118	0.0140919864	1.6208040985	0.8370605969	144.9594447238
1559245182.9711220264	0.5692473439	-0.8123689118	0.0140919864	1.6208828422	0.8358198147	144.9605419709
1559245182.9811220169	0.5692473439	-0.8123689118	0.0140919864	1.6210925634	0.8348615782	144.9617389319
1559245182.9911220074	0.5692473439	-0.8123689118	0.0140919864	1.6220394012	0.8346156202	144.9634810782
1559245183.0011219978	0.5692473439	-0.8123689118	0.0140919864	1.6223006289	0.8340192446	144.9662714803
1559245183.0111219883	0.5692473439	-0.8123689118	0.0140919864	1.6222728863	0.8336993782	144.9689554192
1559245183.0211219788	0.5692473439	-0.8123689118	0.0140919864	1.6219753293	0.8337482188	144.9697681529
1559245183.0311219692	0.5692473439	-0.8123689118	0.0140919864	1.6218947882	0.8341536967	144.9703335551
1559245183.0411219597	0.5692473439	-0.8123689118	0.0140919864	1.6223618690	0.8353775785	144.9714722383
1559245183.0511219501	0.5692473439	-0.8123689118	0.0140919864	1.6222902097	0.8363614263	144.9729620063
1559245183.0611219406	0.5692473439	-0.8123689118	0.0140919864	1.6219456080	0.8367269762	144.9737213204
1559245183.0711219311	0.5692473439	-0.8123689118	0.0140919864	1.6218275989	0.8369108308	144.9731561012
1559245183.0811219215	0.5692473439	-0.8123689118	0.0140919864	1.6218049533	0.8373607606	144.9726830243
1559245183.0911219120	0.5692473439	-0.8123689118	0.0140919864	1.6220221720	0.8377735435	144.9723853155
1559245183.1011219025	0.5692473439	-0.8123689118	0.0140919864	1.6224097302	0.8377547909	144.9720165232
1559245183.1111218929	0.5692473439	-0.8123689118	0.0140919864	1.6227737367	0.8379777792	144.9718776427
1559245183.1211218834	0.5692473439	-0.8123689118	0.0140919864	1.6226634903	0.8382873590	144.9717294991
1559245183.1311221123	0.5692473439	-0.8123689118	0.0140919864	1.6226883376	0.8387642061	144.9713894539
1559245183.1411221027	0.5692473439	-0.8123689118	0.0140919864	1.6226971957	0.8388798786	144.9700868574
1559245183.1511220932	0.5692473439	-0.8123689118	0.0140919864	1.6226227960	0.8394896930	144.9698729856
1559245183.1611220837	0.5692473439	-0.8123689118	0.0140919864	1.6228431764	0.8404336132	144.9712554739
1559245183.1711220741	0.5692473439	-0.8123689118	0.0140919864	1.6228975705	0.8402042610	144.9722850663
1559245183.1811220646	0.5692473439	-0.8123689118	0.0140919864	1.6226878088	0.8395269311	144.9730755175
1559245183.1911220551	0.5692473439	-0.8123689118	0.0140919864	1.6230470811	0.8384932193	144.9748427863
1559245183.2011220455	0.5692473439	-0.8123689118	0.0140919864	1.6235153627	0.8379015519	144.9756012958
1559245183.2111220360	0.5692473439	-0.8123689118	0.0140919864	1.6236387919	0.8375299810	144.9746191761
1559245183.2211220264	0.5692473439	-0.8123689118	0.0140919864	1.6232318285	0.8370281044	144.9738188739
1559245183.2311220169	0.5692473439	-0.8123689118	0.0140919864	1.6228472695	0.8365305268	144.9731869038
1559245183.2411220074	0.5692473439	-0.8123689118	0.0140919864	1.6226633378	0.8360215977	144.9732082429
1559245183.2511219978	0.5692473439	-0.8123689118	0.0140919864	1.6229621400	0.8363275271	144.9730379478
1559245183.2611219883	0.5692473439	-0.8123689118	0.0140919864	1.6229272114	0.8373188494	144.9722284960
1559245183.2711219788	0.5692473439	-0.8123689118	0.0140919864	1.6223832462	0.8376135982	144.9712426599
1559245183.2811219692	0.5692473439	-0.8123689118	0.0140919864	1.6221609919	0.8378260756	144.9702948863
1559245183.2911219597	0.5692473439	-0.8123689118	0.0140919864	1.6230972945	0.8383544427	144.9701266552
1559245183.3011219501	0.5692473439	-0.8123689118	0.0140919864	1.6241635787	0.8393990681	144.9713217539
1559245183.3111219406	0.5692473439	-0.8123689118	0.0140919864	1.6242417167	0.8402375657	144.9722902011
1559245183.3211219311	0.5692473439	-0.8123689118	0.0140919864	1.6237326027	0.8410207134	144.9727529084
1559245183.3311219215	0.5692473439	-0.8123689118	0.0140919864	1.6233148854	0.8416287989	144.9729975134
1559245183.3411219120	0.5692473439	-0.8123689118	0.0140919864	1.6227804251	0.8416837958	144.9740957921
1559245183.3511219025	0.5692473439	-0.8123689118	0.0140919864	1.6222523345	0.8417938355	144.9745322351
1559245183.3611218929	0.5692473439	-0.8123689118	0.0140919864	1.6220749188	0.8419238123	144.9742840980
1559245183.3711218834	0.5692473439	-0.8123689118	0.0140919864	1.6224915648	0.8416919285	144.9740550442
1559245183.3811221123	0.5692473439	-0.8123689118	0.0140919864	1.6232019436	0.8412095096	144.9738759423
1559245183.3911221027	0.5692473439	-0.8123689118	0.0140919864	1.6230611096	0.8407456035	144.9748939723
1559245183.4011220932	0.5692473439	-0.8123689118	0.0140919864	1.6222183583	0.8403076864	144.9763052235
1559245183.4111220837	0.5692473439	-0.8123689118	0.0140919864	1.6222216678	0.8404208156	144.9774929041
1559245183.4211220741	0.5692473439	-0.8123689118	0.0140919864	1.6230373774	0.8406352119	144.9778179175
1559245183.4311220646	0.5692473439	-0.8123689118	0.0140919864	1.6238194910	0.8406206355	144.9783494854
1559245183.4411220551	0.5692473439	-0.8123689118	0.0140919864	1.6230098819	0.8395899623	144.9793148996
1559245183.4511220455	0.5692473439	-0.8123689118	0.0140919864	1.6227153396	0.8392523255	144.9806935732
1559245183.4611220360	0.5692473439	-0.8123689118	0.0140919864	1.6224207112	0.8398951474	144.9823054019
1559245183.4711220264	0.5692473439	-0.8123689118	0.0140919864	1.6224595230	0.8408922289	144.9826441369
1559245183.4811220169	0.5692473439	-0.8123689118	0.0140919864	1.6223827213	0.8415218671	144.9829759893
1559245183.4911220074	0.5692473439	-0.8123689118	0.0140919864	1.6212048347	0.8422927500	144.9835830958
1559245183.5011219978	0.5692473439	-0.8123689118	0.0140919864	1.6194211125	0.8429966444	144.9843438984
1559245183.5111219883	0.5692473439	-0.8123689118	0.0140919864	1.6186515480	0.8441379789	144.9844305449
1559245183.5211219788	0.5692473439	-0.8123689118	0.0140919864	1.6186424126	0.8442520091	144.9851114959
1559245183.5311219692	0.5692473439	-0.8123689118	0.0140919864	1.6186897661	0.8443509063	144.9858945887
1559245183.5411219597	0.5692473439	-0.8123689118	0.0140919864	1.6184381242	0.8447241508	144.9862704441
1559245183.5511219501	0.5692473439	-0.8123689118	0.0140919864	1.6187262068	0.8454516540	144.9852942563
1559245183.5611219406	0.5692473439	-0.8123689118	0.0140919864	1.6195473261	0.8458217332	144.9844285459
1559245183.5711219311	0.5692473439	-0.8123689118	0.0140919864	1.6196092303	0.8461572095	144.9850460955
1559245183.5811219215	0.5692473439	-0.8123689118	0.0140919864	1.6194655204	0.8460796158	144.9862681784
1559245183.5911219120	0.5692473439	-0.8123689118	0.0140919864	1.6191599832	0.8450917524	144.9855171314
1559245183.6011219025	0.5692473439	-0.8123689118	0.0140919864	1.6182030431	0.8443624219	144.9849789707
1559245183.6111218929	0.5692473439	-0.8123689118	0.0140919864	1.6176117128	0.8447600823	144.9852314997
